title,isbn10,isbn13,vendor_sell,selling_price,url_sell
Ecosystems of Florida,0813010225,9780813010229,AbeBooks,1.58,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780813010229|0|3&sub=bookfinder
Ecosystems of Florida,0813010225,9780813010229,sellbackyourbook.com,3.86,https://www.sellbackyourbook.com/allbookstores.php?isbn=0813010225&afid=183
Ecosystems of Florida,0813010225,9780813010229,Amazon,1.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0813010225&tag=buybacknew-b-20
"World English Intro: Student Book/Online Workbook Package (World English, Second Edition: Real People Real Places Real Language)",1305089553,9781305089556,Textbookrecycling.com,1.79,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1305089553
"World English Intro: Student Book/Online Workbook Package (World English, Second Edition: Real People Real Places Real Language)",1305089553,9781305089556,AbeBooks,10.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781305089556|0|3&sub=bookfinder
"World English Intro: Student Book/Online Workbook Package (World English, Second Edition: Real People Real Places Real Language)",1305089553,9781305089556,sellbackyourbook.com,3.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=1305089553&afid=183
"World English Intro: Student Book/Online Workbook Package (World English, Second Edition: Real People Real Places Real Language)",1305089553,9781305089556,Amazon,4.58,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1305089553&tag=buybacknew-b-20
"World English Intro: Student Book/Online Workbook Package (World English, Second Edition: Real People Real Places Real Language)",1305089553,9781305089556,Booksrun,3.69,https://booksrun.com/api/cart/sell/add/1305089553:Good?afk=360
"World English Intro: Student Book/Online Workbook Package (World English, Second Edition: Real People Real Places Real Language)",1305089553,9781305089556,ecampus.com,4.0,http://www.kqzyfj.com/click-284433-12088826?item=9781305089556
Introduction to Security and Network Forensics,084933568X,9780849335686,sellbackyourbook.com,0.18,https://www.sellbackyourbook.com/allbookstores.php?isbn=084933568X&afid=183
Thinking French Translation (Thinking Translation),0415255228,9780415255226,AbeBooks,0.67,http://buyback.abebooks.ca/cart.aspx?a=add&st=-1&kbid=1137&sub=bookfinder&i=9780415255226|0|3&sub=bookfinder
Italian Through Film: The Classics,0300109520,9780300109528,AbeBooks,1.69,http://buyback.abebooks.ca/cart.aspx?a=add&st=-1&kbid=1137&sub=bookfinder&i=9780300109528|0|3&sub=bookfinder
"ASE Test Preparation - Truck Equipment Series: Electrical/Electronic Systems Installation and Repair, E2 (ASE Test Preparation Series)",1435439368,9781435439368,AbeBooks,2.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781435439368|0|3&sub=bookfinder
"ASE Test Preparation - Truck Equipment Series: Electrical/Electronic Systems Installation and Repair, E2 (ASE Test Preparation Series)",1435439368,9781435439368,sellbackyourbook.com,1.67,https://www.sellbackyourbook.com/allbookstores.php?isbn=1435439368&afid=183
"ASE Test Preparation - Truck Equipment Series: Electrical/Electronic Systems Installation and Repair, E2 (ASE Test Preparation Series)",1435439368,9781435439368,Amazon,3.89,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1435439368&tag=buybacknew-b-20
"ASE Test Preparation - Truck Equipment Series: Electrical/Electronic Systems Installation and Repair, E2 (ASE Test Preparation Series)",1435439368,9781435439368,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781435439368
"Math Connects, Grade 4, Homework Practice Workbook (ELEMENTARY MATH CONNECTS)",0021072981,9780021072989,TextbooksRush,0.76,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780021072989|3|0
"Math Connects, Grade 4, Homework Practice Workbook (ELEMENTARY MATH CONNECTS)",0021072981,9780021072989,AbeBooks,0.76,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780021072989|0|3&sub=bookfinder
"Math Connects, Grade 4, Homework Practice Workbook (ELEMENTARY MATH CONNECTS)",0021072981,9780021072989,sellbackyourbook.com,0.39,https://www.sellbackyourbook.com/allbookstores.php?isbn=0021072981&afid=183
"Math Connects, Grade 4, Homework Practice Workbook (ELEMENTARY MATH CONNECTS)",0021072981,9780021072989,ecampus.com,1.0,http://www.kqzyfj.com/click-284433-12088826?item=9780021072989
Networks and Algorithms: An Introductory Approach,0471939935,9780471939931,sellbackyourbook.com,1.44,https://www.sellbackyourbook.com/allbookstores.php?isbn=0471939935&afid=183
"Faust, Parts 1 and 2 (Cliffs Notes)",0822004798,9780822004790,sellbackyourbook.com,0.16,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822004798&afid=183
CHEMISTRY 2012 STUDENT EDITION CHEMISTRY SKILLS AND MATH WORKBOOK GRADE 11,0133204499,9780133204490,AbeBooks,2.54,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780133204490|0|3&sub=bookfinder
CHEMISTRY 2012 STUDENT EDITION CHEMISTRY SKILLS AND MATH WORKBOOK GRADE 11,0133204499,9780133204490,sellbackyourbook.com,4.97,https://www.sellbackyourbook.com/allbookstores.php?isbn=0133204499&afid=183
CHEMISTRY 2012 STUDENT EDITION CHEMISTRY SKILLS AND MATH WORKBOOK GRADE 11,0133204499,9780133204490,MyBookCart,6.76,https://www.mybookcart.com/cart/affiliate/23423/9780133204490
CHEMISTRY 2012 STUDENT EDITION CHEMISTRY SKILLS AND MATH WORKBOOK GRADE 11,0133204499,9780133204490,Amazon,18.27,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0133204499&tag=buybacknew-b-20
A Resource for Korean Grammar Instruction (KLEAR Textbooks in Korean Language),0824838165,9780824838164,sellbackyourbook.com,4.35,https://www.sellbackyourbook.com/allbookstores.php?isbn=0824838165&afid=183
Sustainable Commercial Interiors,1118456297,9781118456293,Textbookrecycling.com,7.95,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1118456297
Sustainable Commercial Interiors,1118456297,9781118456293,Bookbyte,30.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781118456293
Sustainable Commercial Interiors,1118456297,9781118456293,AbeBooks,30.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781118456293|0|3&sub=bookfinder
Sustainable Commercial Interiors,1118456297,9781118456293,Chegg.com,22.8,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781118456293
Sustainable Commercial Interiors,1118456297,9781118456293,sellbackyourbook.com,4.58,https://www.sellbackyourbook.com/allbookstores.php?isbn=1118456297&afid=183
Sustainable Commercial Interiors,1118456297,9781118456293,Textbookmaniac,30.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1118456297
Sustainable Commercial Interiors,1118456297,9781118456293,Amazon,30.5,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1118456297&tag=buybacknew-b-20
Sustainable Commercial Interiors,1118456297,9781118456293,Booksrun,17.23,https://booksrun.com/api/cart/sell/add/1118456297:Good?afk=360
Sustainable Commercial Interiors,1118456297,9781118456293,ValoreBooks,24.2,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781118456293
Sustainable Commercial Interiors,1118456297,9781118456293,ecampus.com,7.0,http://www.kqzyfj.com/click-284433-12088826?item=9781118456293
"Aurrera!: A Textbook for Studying Basque, Volume 1 (The Basque Series)",087417726X,9780874177268,Bookbyte,2.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780874177268
"Aurrera!: A Textbook for Studying Basque, Volume 1 (The Basque Series)",087417726X,9780874177268,sellbackyourbook.com,8.31,https://www.sellbackyourbook.com/allbookstores.php?isbn=087417726X&afid=183
"Aurrera!: A Textbook for Studying Basque, Volume 1 (The Basque Series)",087417726X,9780874177268,Amazon,2.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=087417726X&tag=buybacknew-b-20
ManageFirst: Nutrition with Online Testing Voucher (2nd Edition),0132724529,9780132724524,AbeBooks,2.1,http://buyback.abebooks.ca/cart.aspx?a=add&st=-1&kbid=1137&sub=bookfinder&i=9780132724524|0|3&sub=bookfinder
,1589010973,9781589010970,sellbackyourbook.com,0.17,https://www.sellbackyourbook.com/allbookstores.php?isbn=1589010973&afid=183
,1589010973,9781589010970,ecampus.com,0.5,http://www.kqzyfj.com/click-284433-12088826?item=9781589010970
Mobile Platforms and Development Environments (Synthesis Lectures on Mobile and Pervasive Computing),1608458660,9781608458660,sellbackyourbook.com,0.06,https://www.sellbackyourbook.com/allbookstores.php?isbn=1608458660&afid=183
Jolly Phonics Workbooks 1-7,1870946502,9781870946506,AbeBooks,1.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781870946506|0|3&sub=bookfinder
Jolly Phonics Workbooks 1-7,1870946502,9781870946506,sellbackyourbook.com,1.09,https://www.sellbackyourbook.com/allbookstores.php?isbn=1870946502&afid=183
Networking Systems Design and Development (It Management),142009159X,9781420091595,sellbackyourbook.com,1.15,https://www.sellbackyourbook.com/allbookstores.php?isbn=142009159X&afid=183
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,TextbooksRush,16.25,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780321984111|3|0
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,AbeBooks,5.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780321984111|0|3&sub=bookfinder
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,sellbackyourbook.com,3.87,https://www.sellbackyourbook.com/allbookstores.php?isbn=0321984110&afid=183
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,Textbookmaniac,16.25,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0321984110
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,Amazon,14.8,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0321984110&tag=buybacknew-b-20
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,Booksrun,5.4,https://booksrun.com/api/cart/sell/add/0321984110:Good?afk=360
Talent is Not Enough: Business Secrets for Designers (3rd Edition) (Graphic Design & Visual Communication Courses),0321984110,9780321984111,ecampus.com,0.25,http://www.kqzyfj.com/click-284433-12088826?item=9780321984111
Dante's The Divine Comedy: Purgatorio (Cliffs Notes),0822003945,9780822003946,AbeBooks,0.64,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780822003946|0|3&sub=bookfinder
Dante's The Divine Comedy: Purgatorio (Cliffs Notes),0822003945,9780822003946,sellbackyourbook.com,0.23,https://www.sellbackyourbook.com/allbookstores.php?isbn=0822003945&afid=183
Steck-Vaughn EDL Core Vocabulary: Student Workbook,155855811X,9781558558113,AbeBooks,3.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781558558113|0|3&sub=bookfinder
Steck-Vaughn EDL Core Vocabulary: Student Workbook,155855811X,9781558558113,sellbackyourbook.com,0.98,https://www.sellbackyourbook.com/allbookstores.php?isbn=155855811X&afid=183
Steck-Vaughn EDL Core Vocabulary: Student Workbook,155855811X,9781558558113,Amazon,5.99,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=155855811X&tag=buybacknew-b-20
Steck-Vaughn EDL Core Vocabulary: Student Workbook,155855811X,9781558558113,Booksrun,3.64,https://booksrun.com/api/cart/sell/add/155855811X:Good?afk=360
CMA Part 2 - Financial Decision Making Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714180,9781609714185,AbeBooks,7.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781609714185|0|3&sub=bookfinder
CMA Part 2 - Financial Decision Making Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714180,9781609714185,sellbackyourbook.com,3.77,https://www.sellbackyourbook.com/allbookstores.php?isbn=1609714180&afid=183
CMA Part 2 - Financial Decision Making Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714180,9781609714185,Amazon,5.66,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1609714180&tag=buybacknew-b-20
CMA Part 2 - Financial Decision Making Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714180,9781609714185,Booksrun,3.13,https://booksrun.com/api/cart/sell/add/1609714180:Good?afk=360
CMA Part 2 - Financial Decision Making Exam Secrets Study Guide: CMA Test Review for the Certified Management Accountant Exam,1609714180,9781609714185,ValoreBooks,1.06,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781609714185
"ServSafe Manager with Answer Sheet in Spanish, Revised (6th Edition)",0133936759,9780133936759,sellbackyourbook.com,2.46,https://www.sellbackyourbook.com/allbookstores.php?isbn=0133936759&afid=183
"ServSafe Manager with Answer Sheet in Spanish, Revised (6th Edition)",0133936759,9780133936759,Booksrun,4.89,https://booksrun.com/api/cart/sell/add/0133936759:Good?afk=360
"ServSafe Manager with Answer Sheet in Spanish, Revised (6th Edition)",0133936759,9780133936759,ValoreBooks,2.5,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780133936759
Puntos de partida: An Invitation to Spanish,0073385417,9780073385419,Buyback101,2.5,http://www.buyback101.com/bb101api.php?a=1598&akey=697195648c1182e9438d64aaa4136c0a529ad595&view=link&isbn=0073385417
Puntos de partida: An Invitation to Spanish,0073385417,9780073385419,Amazon,1.8,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0073385417&tag=buybacknew-b-20
Puntos de partida: An Invitation to Spanish,0073385417,9780073385419,Booksrun,2.34,https://booksrun.com/api/cart/sell/add/0073385417:Good?afk=360
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Textbookrecycling.com,14.3,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0073386464
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,TextbooksRush,56.02,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780073386461|3|0
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Bookbyte,50.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780073386461
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,AbeBooks,48.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780073386461|0|3&sub=bookfinder
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Textbooks.com,5.0,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780073386461
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Chegg.com,29.6,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780073386461
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,sellbackyourbook.com,21.18,https://www.sellbackyourbook.com/allbookstores.php?isbn=0073386464&afid=183
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,MyBookCart,43.99,https://www.mybookcart.com/cart/affiliate/23423/9780073386461
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Textbookmaniac,48.25,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0073386464
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Amazon,49.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0073386464&tag=buybacknew-b-20
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,Booksrun,29.54,https://booksrun.com/api/cart/sell/add/0073386464:Good?afk=360
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,ValoreBooks,41.05,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780073386461
En avant! Beginning French (Student Edition) - Standalone book,0073386464,9780073386461,ecampus.com,14.0,http://www.kqzyfj.com/click-284433-12088826?item=9780073386461
